20260501 045700;4568.445000;4569.325000;4567.475000;4568.985000;0
20260501 045800;4568.945000;4569.475000;4567.995000;4568.285000;0
20260501 045900;4568.265000;4568.725000;4566.985000;4568.725000;0
20260501 050000;4568.745000;4568.985000;4566.985000;4567.425000;0
20260501 050100;4567.415000;4568.315000;4566.065000;4566.625000;0
20260501 050200;4566.595000;4567.865000;4564.655000;4567.395000;0
20260501 050300;4567.435000;4567.735000;4565.805000;4565.845000;0
20260501 050400;4565.895000;4566.375000;4564.125000;4565.515000;0
20260501 050500;4565.575000;4566.995000;4564.975000;4566.865000;0
20260501 050600;4566.935000;4567.385000;4566.215000;4566.775000;0
20260501 050700;4566.755000;4566.945000;4565.675000;4566.435000;0
20260501 050800;4566.415000;4566.415000;4564.315000;4564.495000;0
20260501 050900;4564.515000;4566.315000;4564.075000;4566.155000;0
20260501 051000;4566.195000;4567.465000;4566.145000;4566.945000;0
20260501 051100;4566.985000;4567.135000;4564.565000;4564.885000;0
20260501 051200;4564.855000;4565.865000;4564.815000;4565.785000;0
20260501 051300;4565.785000;4565.785000;4563.985000;4564.538000;0
20260501 051400;4564.498000;4565.778000;4564.425000;4565.455000;0
20260501 051500;4565.425000;4566.525000;4565.275000;4566.075000;0
20260501 051600;4566.045000;4566.045000;4564.305000;4565.065000;0
20260501 051700;4565.095000;4566.865000;4565.095000;4566.325000;0
20260501 051800;4566.205000;4567.515000;4566.205000;4567.465000;0
20260501 051900;4567.515000;4567.965000;4566.325000;4567.945000;0
20260501 052000;4568.175000;4569.885000;4567.875000;4569.145000;0
20260501 052100;4569.185000;4569.945000;4568.985000;4569.205000;0
20260501 052200;4569.175000;4570.005000;4568.925000;4569.785000;0
20260501 052300;4569.795000;4570.975000;4569.705000;4570.405000;0
20260501 052400;4570.375000;4570.905000;4569.665000;4569.745000;0
20260501 052500;4569.715000;4570.355000;4569.455000;4569.455000;0
20260501 052600;4569.515000;4570.285000;4567.385000;4568.755000;0
20260501 052700;4568.685000;4569.115000;4568.175000;4568.865000;0
20260501 052800;4568.845000;4570.685000;4568.475000;4570.195000;0
20260501 052900;4570.215000;4570.945000;4569.045000;4569.115000;0
20260501 053000;4569.085000;4569.735000;4567.605000;4569.735000;0
20260501 053100;4569.705000;4570.215000;4568.515000;4568.995000;0
20260501 053200;4569.045000;4569.175000;4567.495000;4568.675000;0
20260501 053300;4568.655000;4570.505000;4568.555000;4570.225000;0
20260501 053400;4570.205000;4571.815000;4570.125000;4571.365000;0
20260501 053500;4571.175000;4571.175000;4569.525000;4570.735000;0
20260501 053600;4570.785000;4571.365000;4570.305000;4571.215000;0
20260501 053700;4571.175000;4572.105000;4570.845000;4571.895000;0
20260501 053800;4571.955000;4572.745000;4571.935000;4572.345000;0
20260501 053900;4572.395000;4572.395000;4571.615000;4571.615000;0
20260501 054000;4571.545000;4571.565000;4570.495000;4570.855000;0
20260501 054100;4570.895000;4571.655000;4570.785000;4571.575000;0
20260501 054200;4571.495000;4572.315000;4571.245000;4571.625000;0
20260501 054300;4571.645000;4572.295000;4569.955000;4570.895000;0
20260501 054400;4570.875000;4571.325000;4570.125000;4570.175000;0
20260501 054500;4570.145000;4570.515000;4569.585000;4569.615000;0
20260501 054600;4569.575000;4569.575000;4567.675000;4568.195000;0
20260501 054700;4568.185000;4569.435000;4567.945000;4569.305000;0
